title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
违规审批长宁区某小区门口树木移植,上海市绿化和市容管理局(上海市林业局),2023-12-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=114C79B193B64D6DA1A4D7A559E47679,违规审批长宁区某小区门口树木移植,2023-11-02,本人反映“长宁绿化市容局无视小区征信结果违规审批树木移植”的问题，在2023年10月审批了树木移植（见附件中16号信访要求加装电梯）,2023-12-07,上海市绿化和市容管理局(上海市林业局),信访事项答复意见书吴同志：您反映的信访事项已受理。经研究，现答复如下：您反映的事项我局高度重视，责成长宁区绿化和市容管理局核实，长宁区绿化和市容管理局相关业务部门人员第一时间赴现场查看。经确认，长宁区某小区业主委员会于2023年10月20日，向长宁区绿化和市容管理局提出小区树木申请。经材料审核和现地踏勘，确认长宁区某小区业主委员会提出的迁移树木申请，符合法定条件和标准，并于2023年10月24日，作出《关于准予迁移某小区树木的行政许可决定》（沪长绿容许［2023］192号）。关于您反映的“长宁绿化市容局无视小区征信结果违规审批树木移植”的问题，长宁区绿化和市容管理局行政审批科再次对该小区业主委员会提交的迁移树木《行政许可申请表》、苗木清单权属人意见、标注迁移树木位置的地形图（测绘图）等申报材料进行了核查。其中，“权属人意见”由该小区业主委员会提供。“权属人意见”中明确表述：本小区拟进行加装电梯项目需要对小区内13号北侧、16号北侧树木进行迁移，现已完成业主意见征询。本次征询参与表决超过专有部分面积占比三分之二以上的业主且人数占比三分之二；同意迁移占参与表决专有部分面积二分之一以上。鉴于以上核查情况，长宁区绿化和市容管理局于2023年10月24日作出的《关于准予迁移某弄树木的行政许可决定》（沪长绿容许［2023］192号），是符合相关法定条件和标准的。如对该小区业主委员会此次迁移树木意见征询结果有异议，建议向该小区业主委员会备案机关长宁区新泾镇人民政府提出核查申请，您表示均已知晓。目前，您已向长宁区绿化和市容管理局申请信息公开，长宁区绿化和市容管理局将在法定时限内，公开相关信息。感谢您对上海市绿化和市容管理局工作的理解和支持。上海市绿化和市容管理局2023年12月6日
学科代码变更,上海市教育委员会,2023-12-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=5C82E85561B640E9B0ED4B7467D3B1A1,学科代码变更,2023-12-04,2023年全国高校应届硕士目录中已不存在0852开头的学科代码，但上海市重点发展领域所需学科里仍然存在代码已做变更的12个专业。导致相关专业应届硕士生落户不加分的问题，望后续能作出调整。 ,2023-12-07,上海市教育委员会,朱先生/女士：        您好！        您于2023年12月4日信访反映的事项收悉。        您反映学科代码变更的问题。教育部研究生教育学科专业目录、普通高等学校本科专业目录修订后，部分学科专业的代码、名称与原专业并不一一对应。因此，应届毕业生落户政策暂时未做调整。下一步，我委将适时征求各用人主管单位的意见，根据本市社会经济发展需求调整相关专业目录。         特此告知。                                                                                上海市教育委员会                                                                                     2023年12月5日
要求学院更新在党统平台上的数据,上海海事大学,2023-12-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=0A3196630D9B456894EA9391DB79D5DF,要求学院更新在党统平台上的数据,2023-11-25,11月24日接到通知说党统平台上我的信息还绑定在上海海事大学，要求学院相关管理学生党务的老师主动联系并于29号之前处理好数据更新工作。,2023-12-07,上海海事大学,王先生/女士：         您反映的信访事项已受理。经研究，现答复如下：         您反映11月24日接到通知称党统平台上您的信息还被绑定在上海海事大学。您要求11月29日前完成数据更新工作。经了解，11月27日，学院已在上海市党员管理系统里完成数据更新。        感谢您对上海海事大学工作的关心、理解和支持。                                                                                           上海海事大学                                                                                        2023年11月28日
有关交付许可的行政行为,上海市松江区住房保障和房屋管理局,2023-12-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=7C8071CEF86E47A4BDD1F3765777468B,有关交付许可的行政行为,2023-11-23,根据《关于本市保障性住房配建的实施意见》(沪府办(2018)72号)(以下简称《实施意见》)的规定:“配建的保障性住房应与所在项目的商品住房同步建设、同步配套、同步交付。商品住房项目分期开发建设的，配建的保障性住房应在首期开发建设中落实，并及时交付使用”SJSB0003单元17-01商品房项目分两期开发建设，配建保障性住房包含在第二期开发的工程建设项目(沪松建(2020)FA310117202000573)。本人为二期业主，与保障房在同一物理区域，根据实施意见，应当同保障房一起于首期交付，利益相关。同时作为公民有监督松江区房管局遵守《实施意见》的权利和义务。上海市松江区保障房与房屋管理中心于2022年6月1日作出《交付使用许可证》的行政行为违反了《实施意见》精神，被申请人知法犯法，应当确认其批准该地块商品房项目首期交付许可证的行政行为违法。,2023-12-07,上海市松江区住房保障和房屋管理局,信访事项答复意见书网[2023]000290197**同志：您反映的信访事项本机关已受理。经研究，现答复如下：该项目配建的保障性住房严格按照《关于本市保障性住房配建实施意见》执行，在项目开始实施时已与开发商签订配建协议，并与商品房同步交付。感谢您对党和政府工作的关心、理解和支持。上海市松江区住房保障和房屋管理局2023年12月5日
辅导员处理问题时带有个人情绪,上海城建职业学院,2023-12-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=8F7C451D13544F68A4F0353080D83C5B,辅导员处理问题时带有个人情绪,2023-11-22,本人认为请假的时候只需要向辅导员口头请假，不知道需要病假单。辅导员说“抱着对学生的充分信任来批假条，以后如果没有来上课，就按旷课处理’这句话没有做到尊重学生，没有体现出关怀。本人要求辅导员道歉。,2023-12-07,上海城建职业学院,张先生/女士：         您反映的信访事项本单位已受理。经研究，现答复如下：         您反映向辅导员请假的问题。经了解，辅导员曾经在班会和班委会上多次强调请假流程和纪律，可能您没听清，导致以为只要口头请假即可，辅导员也一直在等您提交书面请假材料，从而产生误会。辅导员认为每次的准假是基于对您的信任，所以每次在您口头通知以后都同意了您的请假要求。辅导员关于旷课的表述只是想提醒您注意规范的请假流程。        从入学至今，辅导员与您一直保持良好的沟通，经常关心鼓励，帮助您克服学习和生活中的各种困难，在需要帮助的时候给予支持。        经过沟通，双方对以上问题达成一致。        感谢您对学校工作的理解。                                                                                                           上海城建职业学院                                                                                                             2023年11月29日
纸箱废木材乱堆放,上海市杨浦区人民政府殷行街道办事处,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A8A90B173195486EA1CCD1471451441D,纸箱废木材乱堆放,2023-11-15,市光四村小区15号楼门口堆了好多纸箱废木材，有火灾安全隐患，希望尽快清理。,2023-12-06,上海市杨浦区人民政府殷行街道办事处,蔡同志：您反映的信访事项已受理。经研究，现答复如下：经殷行街道城建中心核实，接单后，立即派工作人员至现场查看，物业已安排工作人员将堆物清理完毕，后续街道将联合居委物业加强日常巡查管理。感谢您对我们工作的理解支持。上海市杨浦区人民政府殷行街道办事处2023年11月28日
希望多多开展学习民法典和反诈的活动,上海市杨浦区人民政府平凉路街道办事处,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=ACBDA1927CE740AD8B691AB63C36BCC5,希望多多开展学习民法典和反诈的活动,2023-11-16,海杨公寓老人居多，希望多多开展学习民法典和反诈的活动，可以给老人普法少上当受骗。,2023-12-06,上海市杨浦区人民政府平凉路街道办事处,郑同志：您反映的信访事项已受理。经研究，现答复如下：目前居委会已将学习民法典和反诈的活动纳入工作计划，会尽快安排相关活动的开展，请居民敬请期待。感谢您对我们工作的理解支持。上海市杨浦区人民政府平凉路街道办事处2023年11月23日
路面不平,上海市杨浦区人民政府殷行街道办事处,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=607CD2D692BB4EF9BC8F19135C40D235,路面不平,2023-11-15,市光三村门口的人行道上路面不平，有砖块翘起，下雨天有积水，希望及时处理。,2023-12-06,上海市杨浦区人民政府殷行街道办事处,吴同志：您反映的信访事项已受理。经研究，现答复如下：经殷行街道城建中心核实，接单后，立即派工作人员至现场查看，已安排维修人员前往处理，目前路面已修复。感谢您对我们工作的理解支持。上海市杨浦区人民政府殷行街道办事处2023年11月28日
退费事宜,上海市徐汇区体育局,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=3B06AF3681E8408BB25787E45BD1937A,退费事宜,2023-11-23,"本人反映,本人于2023年8月对乐旋乒乓提出退费，对方承诺退费但一直无故拖延。本人要求,尽快处理本人的退费问题。",2023-12-06,上海市徐汇区体育局,顾**同志：您反映的信访事项已受理。经研究，现答复如下：您要求乐旋乒乓尽快退费。徐汇区体育局安排工作人员至乐旋乒乓了解情况，引导双方协商。门店负责人反馈，基于目前的经营状况，已向公司总部申请分期退款。综上所述，因双方无法对退款期限形成一致意见，徐汇区体育局终止调解。健身场所会籍卡、私教课、体育培训退费事宜涉及民事服务合同纠纷，建议您认真研阅健身合同条款，保留好合同、发票、付款凭证等材料，可以依据《中华人民共和国民法典》等相关法律法规，通过司法诉讼途径维护自身权益。感谢您对体育工作的关心、理解和支持。上海市徐汇区体育局2023年12月1日
小区加装电梯工程进展缓慢,上海市徐汇区人民政府斜土路街道办事处,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D63B5E8ABD094ECE948FC59DD5F78E8D,小区加装电梯工程进展缓慢,2023-11-17,本人反映：小区内加装电梯从9月份公式开始安装，到现在11月下旬仍未开工。期间居委会同志多次协调，仍不见施工队来施工。请相关部门出面协调，方便高楼层的老年人正常出入楼。,2023-12-06,上海市徐汇区人民政府斜土路街道办事处,马**同志：您反映的信访事项本机关已受理。经研究，现答复如下：您反映小区内加装电梯从9月份公式开始至今，仍未开工。您的意见建议我办已收到，与施工方沟通了解，现该施工项目已开工，相关情况也已与您沟通。感谢您对斜土街道工作的关心、理解和支持。上海市徐汇区人民政府斜土路街道办事处2023年11月17日
